IP Address;TTL;Hostname;MAC Address;MAC Vendor;Latency;Is Alive;Open Ports;Username;NIC Speed;Operating System;Serial Number;Model;Processor;Memory;% Free Mem;Time;Reliability;model;SNMP Description;SNMP Name;SNMP Location;SNMP Uptime;CustomSNMP;Switch/Port
"Sending: 
M-SEARCH * HTTP/1.1
HOST: 239.255.255.250:1900
MAN: ""ssdp:discover""
MX: 5
ST: ssdp:all

";;;;;;;;;;;;;;;;;;;;;;;;
10.24.70.1;64;;;;0;True;"22;80";;;;;;;;;;;;;;;;;
10.24.70.10;63;;;;1;True;"22;23;80";;;;;;;;;;;;;;;;;
10.24.70.11;63;;;;13;True;"22;23;80";;;;;;;;;;;;;;;;;
10.24.70.12;63;;;;7;True;"22;23;80";;;;;;;;;;;;;;;;;
10.24.202.1;64;;;;0;True;"22;80";;;;;;;;;;;;;;;;;
10.24.202.95;127;;;;28;True;;;;;;;;;;;;;;;;;;
10.24.202.124;127;;;;49;True;;;;;;;;;;;;;;;;;;
10.24.202.125;127;;;;133;True;;;;;;;;;;;;;;;;;;
192.168.50.1;64;;;;0;True;"22;80";;;;;;;;;;;;;;;;;
192.168.50.2;63;;;;3;True;80;;;;;;;;;;;;;;;;;
192.168.50.3;63;;;;8;True;80;;;;;;;;;;;;;;;;;
192.168.50.4;63;;;;2;True;80;;;;;;;;;;;;;;;;;
192.168.50.7;63;;;;1;True;22;;;;;;;;;;;;;;;;;
192.168.50.8;63;;;;1;True;"80;443";;;;;;;;;;;;;;;;;
192.168.50.9;63;;;;0;True;80;;;;;;;;;;;;;;;;;
192.168.50.11;63;;;;49;True;;;;;;;;;;;;;;;;;;
192.168.50.12;63;;;;119;True;;;;;;;;;;;;;;;;;;
192.168.50.13;63;;;;4;True;;;;;;;;;;;;;;;;;;
192.168.50.5;127;;;;1;True;3389;;;;;;;;;;;;;;;;;
192.168.50.14;63;;;;90;True;;;;;;;;;;;;;;;;;;
192.168.50.17;63;;;;4;True;;;;;;;;;;;;;;;;;;
192.168.50.18;63;;;;129;True;;;;;;;;;;;;;;;;;;
192.168.50.19;63;;;;455;True;;;;;;;;;;;;;;;;;;
192.168.50.20;63;;;;29;True;;;;;;;;;;;;;;;;;;
192.168.50.23;63;;;;46;True;;;;;;;;;;;;;;;;;;
192.168.50.31;63;;;;1;True;22;;;;;;;;;;;;;;;;;
192.168.50.32;63;;;;1;True;22;;;;;;;;;;;;;;;;;
192.168.50.33;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.34;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.35;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.36;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.37;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.38;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.39;63;;;;1;True;22;;;;;;;;;;;;;;;;;
192.168.50.40;63;;;;1;True;"22;80";;;;;;;;;;;;;;;;;
192.168.50.63;63;;;;23;True;;;;;;;;;;;;;;;;;;
192.168.50.62;63;;;;172;True;;;;;;;;;;;;;;;;;;
192.168.50.69;63;;;;70;True;;;;;;;;;;;;;;;;;;
192.168.50.68;63;;;;175;True;;;;;;;;;;;;;;;;;;
192.168.50.72;127;;;;1;True;;;;;;;;;;;;;;;;;;
192.168.50.75;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.74;63;;;;164;True;;;;;;;;;;;;;;;;;;
192.168.50.76;63;;;;40;True;;;;;;;;;;;;;;;;;;
192.168.50.78;127;;;;9;True;;;;;;;;;;;;;;;;;;
192.168.50.81;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.88;127;;;;4;True;;;;;;;;;;;;;;;;;;
192.168.50.96;127;;;;6;True;;;;;;;;;;;;;;;;;;
192.168.50.84;63;;;;67;True;;;;;;;;;;;;;;;;;;
192.168.50.100;63;;;;38;True;;;;;;;;;;;;;;;;;;
192.168.50.95;63;;;;324;True;;;;;;;;;;;;;;;;;;
192.168.50.91;63;;;;119;True;;;;;;;;;;;;;;;;;;
192.168.50.99;63;;;;101;True;;;;;;;;;;;;;;;;;;
192.168.50.101;63;;;;17;True;;;;;;;;;;;;;;;;;;
192.168.50.82;63;;;;319;True;;;;;;;;;;;;;;;;;;
192.168.50.104;63;;;;323;True;;;;;;;;;;;;;;;;;;
192.168.50.105;63;;;;37;True;;;;;;;;;;;;;;;;;;
192.168.50.106;63;;;;364;True;;;;;;;;;;;;;;;;;;
192.168.50.109;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.112;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.110;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.111;127;;;;53;True;;;;;;;;;;;;;;;;;;
192.168.50.113;127;;;;3;True;;;;;;;;;;;;;;;;;;
192.168.50.108;63;;;;591;True;;;;;;;;;;;;;;;;;;
192.168.50.122;63;;;;2;True;"22;80";;;;;;;;;;;;;;;;;
192.168.50.117;127;;;;4;True;;;;;;;;;;;;;;;;;;
192.168.50.116;63;;;;424;True;;;;;;;;;;;;;;;;;;
192.168.50.130;63;;;;95;True;;;;;;;;;;;;;;;;;;
192.168.50.127;63;;;;83;True;;;;;;;;;;;;;;;;;;
192.168.50.125;63;;;;137;True;;;;;;;;;;;;;;;;;;
192.168.50.121;63;;;;98;True;;;;;;;;;;;;;;;;;;
192.168.50.123;63;;;;83;True;;;;;;;;;;;;;;;;;;
192.168.50.119;63;;;;330;True;;;;;;;;;;;;;;;;;;
192.168.50.120;63;;;;321;True;;;;;;;;;;;;;;;;;;
192.168.50.129;63;;;;507;True;;;;;;;;;;;;;;;;;;
192.168.50.135;127;;;;3;True;;;;;;;;;;;;;;;;;;
192.168.50.132;63;;;;401;True;;;;;;;;;;;;;;;;;;
192.168.50.133;63;;;;183;True;;;;;;;;;;;;;;;;;;
192.168.50.137;127;;;;14;True;;;;;;;;;;;;;;;;;;
192.168.50.138;127;;;;3;True;;;;;;;;;;;;;;;;;;
192.168.50.141;127;;;;3;True;;;;;;;;;;;;;;;;;;
192.168.50.136;63;;;;131;True;;;;;;;;;;;;;;;;;;
192.168.50.139;63;;;;72;True;;;;;;;;;;;;;;;;;;
192.168.50.146;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.151;127;;;;3;True;;;;;;;;;;;;;;;;;;
192.168.50.149;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.154;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.160;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.159;63;;;;1;True;22;;;;;;;;;;;;;;;;;
192.168.50.152;63;;;;65;True;;;;;;;;;;;;;;;;;;
192.168.50.158;127;;;;5;True;;;;;;;;;;;;;;;;;;
192.168.50.157;63;;;;14;True;;;;;;;;;;;;;;;;;;
192.168.50.162;63;;;;1;True;22;;;;;;;;;;;;;;;;;
192.168.50.161;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.156;63;;;;157;True;;;;;;;;;;;;;;;;;;
192.168.50.166;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.165;63;;;;46;True;;;;;;;;;;;;;;;;;;
192.168.50.164;63;;;;312;True;;;;;;;;;;;;;;;;;;
192.168.50.168;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.171;127;;;;4;True;;;;;;;;;;;;;;;;;;
192.168.50.175;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.170;63;;;;36;True;;;;;;;;;;;;;;;;;;
192.168.50.176;127;;;;18;True;;;;;;;;;;;;;;;;;;
192.168.50.169;63;;;;273;True;;;;;;;;;;;;;;;;;;
192.168.50.178;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.172;63;;;;214;True;;;;;;;;;;;;;;;;;;
192.168.50.173;63;;;;722;True;;;;;;;;;;;;;;;;;;
192.168.50.184;127;;;;5;True;;;;;;;;;;;;;;;;;;
192.168.50.179;63;;;;412;True;;;;;;;;;;;;;;;;;;
192.168.50.189;63;;;;1;True;22;;;;;;;;;;;;;;;;;
192.168.50.183;63;;;;111;True;;;;;;;;;;;;;;;;;;
192.168.50.188;127;;;;2;True;;;;;;;;;;;;;;;;;;
192.168.50.186;63;;;;83;True;;;;;;;;;;;;;;;;;;
192.168.50.181;63;;;;487;True;;;;;;;;;;;;;;;;;;
192.168.50.187;63;;;;522;True;;;;;;;;;;;;;;;;;;
192.168.50.182;63;;;;145;True;;;;;;;;;;;;;;;;;;
192.168.50.191;127;;;;3;True;;;;;;;;;;;;;;;;;;
192.168.50.198;63;;;;32;True;80;;;;;;;;;;;;;;;;;
192.168.50.195;63;;;;345;True;;;;;;;;;;;;;;;;;;
192.168.50.228;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.230;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.232;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.231;63;;;;1;True;22;;;;;;;;;;;;;;;;;
192.168.50.233;63;;;;1;True;22;;;;;;;;;;;;;;;;;
192.168.50.234;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.236;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.235;63;;;;1;True;22;;;;;;;;;;;;;;;;;
192.168.50.241;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.242;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.245;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.244;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.247;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.50.248;63;;;;1;True;22;;;;;;;;;;;;;;;;;
192.168.50.249;63;;;;1;True;22;;;;;;;;;;;;;;;;;
192.168.50.253;63;;;;0;True;22;;;;;;;;;;;;;;;;;
192.168.1.1;64;MT;C4:AD:34:25:9F:7F;Routerboardcom;0;True;"22;80";;;;;;;;;;;;;;;;;192.168.1.18 | Uplink-NSS
192.168.1.2;64;MIKROTIK-HEX-VP;B8:69:F4:90:C5:C1;Routerboardcom;0;True;"22;80";;;;;;;;;;;;RouterOS RB760iGS;MikroTik-hEX-VPN-FSH;FSH;22d 21h 46m 3s 0ms;RouterOS RB760iGS;192.168.1.20 | Port1-MT-hEX
192.168.1.4;64;MIKROTIK;48:8F:5A:5A:25:68;Routerboardcom;0;True;"22;80";;;;;;;;;;;;RouterOS RB760iGS;MikroTik hEX @ FPX;FPX;22d 21h 48m 15s 0ms;RouterOS RB760iGS;192.168.1.12 | Port19-hEX-KSE
192.168.1.5;64;;B8:69:F4:90:C5:AF;Routerboardcom;0;True;"22;80";;;;;;;;;;;;;;;;;192.168.1.18 | Port18-WiFi
192.168.1.6;64;;B8:69:F4:E9:54:E1;Routerboardcom;8;True;"22;80";;;;;;;;;;;;;;;;;192.168.1.18 | Port17-CCTV
192.168.1.8;128;ELMED-PC;00:0C:29:87:6F:55;VMware ;0;True;3389;;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.7;128;IT-BACKUP21-S;2C:41:38:87:C6:88;HewlettPackard Company;0;True;3389;;;;;;;;;;;;;;;;;192.168.1.37 | SFP5-IT-BACKUP21
192.168.1.13;64;MIKROTIK CCR1016 CORE;C4:AD:34:E0:B3:A9;Routerboardcom;0;True;"22;80";;;;;;;;;;;;RouterOS CCR1016-12S-1S+;MikroTik CCR1016 CORE;NSS;393d 6h 8m 30s 0ms;RouterOS CCR1016-12S-1S+;192.168.1.18 | Uplink-NSS
192.168.1.9;128;AV-SERVER;00:0C:29:EE:60:49;VMware ;0;True;"80;3389";AV-SERVER\kaspersky;1000 Mbps;Microsoft Windows Server 2019 Standard;VMware-56 4d 7a 53 44 ea 3b 3d-39 88 40 ab bf ee 60 49;VMware Virtual Platform;Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz;16383 MB;35 %;2022-9-16 14:20;9.207;VMware Virtual Platform;;;;;;192.168.1.37 | SFP3-LenovoJAPI
192.168.1.12;255;MT CSS326-FPX;C4:AD:34:96:86:C7;Routerboardcom;0;True;80;;;;;;;;;;;;CSS326-24G-2S+ SwOS v2.13;MT CSS326-FPX;FPX;61d 2h 50m 13s 610ms;CSS326-24G-2S+ SwOS v2.13;192.168.1.18 | Downlink-FPX
192.168.1.11;255;MT CSS 326-HU;2C:C8:1B:28:BB:71;Routerboardcom.;0;True;80;;;;;;;;;;;;CSS326-24G-2S+ SwOS v2.13;MT CSS 326-HU;Kontejner B;62d 22h 51m 11s 250ms;CSS326-24G-2S+ SwOS v2.13;192.168.1.27 | Slot0/28
192.168.1.10;64;;90:6C:AC:54:04:41;Fortinet ;1;True;;;;;;;;;;;;;;;;;;192.168.1.20 | Port3-Fortigate
192.168.1.15;255;CANON9226F4;84:BA:3B:92:26:F4;Canon ;0;True;"80;443";;;;;;;;;;;;Canon MF240 Series /P;MF240 Series;;11d 2h 49m 49s 340ms;Canon MF240 Series /P;192.168.1.96 | Port3
192.168.1.14;255;MT CSS326-FTO;48:8F:5A:37:B0:E9;Routerboardcom;0;True;80;;;;;;;;;;;;CSS326-24G-2S+ SwOS v2.13;MT CSS326-FTO;FTO;46d 0h 0m 3s 290ms;CSS326-24G-2S+ SwOS v2.13;192.168.1.18 | Uplink-NSS
192.168.1.19;128;ITQSERVER1;00:0C:29:8D:BA:1C;VMware ;0;True;80;;;;;;;;;;;;;;;;;192.168.1.37 | SFP3-LenovoJAPI
192.168.1.16;255;MT CSS623-MGP;48:8F:5A:37:D0:8F;Routerboardcom;1;True;80;;;;;;;;;;;;CSS326-24G-2S+ SwOS v2.13;MT CSS623-MGP;MGP;61d 2h 50m 33s 480ms;CSS326-24G-2S+ SwOS v2.13;192.168.1.18 | Downlink-MGP
192.168.1.17;255;MT CSS326-SRV;08:55:31:60:3A:5C;Routerboardcom;0;True;80;;;;;;;;;;;;CSS326-24G-2S+ SwOS v2.13;MT CSS326-SRV;SERVERSKI;380d 2h 38m 31s 130ms;CSS326-24G-2S+ SwOS v2.13;192.168.1.18 | Downlink-SRV
192.168.1.18;255;MT CSS326-SSS-RO;08:55:31:60:39:EB;Routerboardcom;0;True;80;;;;;;;;;;;;CSS326-24G-2S+ SwOS v2.13;MT CSS326-SSS-RO;Server Sala RO;390d 15h 29m 34s 330ms;CSS326-24G-2S+ SwOS v2.13;192.168.1.122 | Uplink-NSS
192.168.1.20;255;MT CSS 326-FSH;08:55:31:60:25:AB;Routerboardcom;0;True;80;;;;;;;;;;;;CSS326-24G-2S+ SwOS v2.13;MT CSS 326-FSH;FSH;22d 21h 46m 32s 460ms;CSS326-24G-2S+ SwOS v2.13;192.168.1.18 | Downlink-FSH
192.168.1.21;64;;38:68:DD:2F:18:E8;Inventec Corporation;0;True;"80;443";;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.22;255;MT CSS326-PAK;08:55:31:60:3A:42;Routerboardcom;0;True;80;;;;;;;;;;;;CSS326-24G-2S+ SwOS v2.13;MT CSS326-PAK;FSH-PAK;61d 2h 50m 45s 210ms;CSS326-24G-2S+ SwOS v2.13;192.168.1.20 | Downlink-PAK
192.168.1.24;64;;1C:A0:B8:76:5B:67;Hon Hai Precision Ind;0;True;"80;443";;;;;;;;;;;;;;;;;192.168.1.17 | Port1-Lenovo
192.168.1.25;64;KANC4;C4:12:F5:DD:88:BA;DLink International;3;True;"23;80";;;;;;;;;;;;DGS-1210-52/C1 4.00.064;KANC4;;117d 1h 54m 44s 610ms;DGS-1210-52/C1 4.00.064;192.168.1.122 | Port24-Downlink
192.168.1.23;64;;38:68:DD:30:94:28;Inventec Corporation;0;True;"80;443";;;;;;;;;;;;;;;;;192.168.1.37 | SFP3-LenovoJAPI
192.168.1.32;64;OMV;00:0C:29:89:E4:B2;VMware ;1;True;"22;80";;;;;;;;;;;;Linux omv.omv.local 4.19.0-5-amd64 #1 SMP Debian 4.19.37-5+deb10u2 (2019-08-08) x86_64;omv;IT Office;103d 22h 44m 16s 590ms;Linux omv.omv.local 4.19.0-5-amd64 #1 SMP Debian 4.19.37-5+deb10u2 (2019-08-08) x86_64;192.168.1.37 | SFP1-LenovoSRV
192.168.1.27;64;PORTA;54:B8:0A:63:B9:36;DLink International;2;True;"23;80";;;;;;;;;;;;DES-1210-28          4.00.064;PORTA;;102d 8h 18m 58s 960ms;DES-1210-28          4.00.064;192.168.1.14 | DLink-FTO
192.168.1.28;64;HODNIK;54:B8:0A:63:B9:96;DLink International;6;True;"22;23;80";;;;;;;;;;;;DES-1210-28          4.00.064;HODNIK;;64d 7h 48m 51s 580ms;DES-1210-28          4.00.064;192.168.1.157 | Port23-Downlink
192.168.1.30;128;WS2012R2;00:0C:29:0B:D8:1D;VMware ;0;True;3389;;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.31;64;;00:0C:29:A0:D3:F6;VMware ;1;True;80;;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.34;64;CS141;00:30:D6:18:2A:67;MSC Vertriebs GmbH;0;True;"22;80;443";;;;;;;;;;;;The CS141 SNMP Agent;cs141;Unknown;405d 4h 36m 45s 690ms;The CS141 SNMP Agent;192.168.1.36 | ABB-UPS-SNMP
192.168.1.35;255;MT CSS326-IT-LAB;2C:C8:1B:29:D7:F6;Routerboardcom.;0;True;80;;;;;;;;;;;;CSS326-24G-2S+ SwOS v2.13;MT CSS326-IT-LAB;NSS-SR-2;392d 2h 30m 28s 230ms;CSS326-24G-2S+ SwOS v2.13;192.168.1.18 | Uplink-NSS
192.168.1.36;255;MT CSS326-EDGE;2C:C8:1B:28:BB:A5;;0;True;80;;;;;;;;;;;;CSS326-24G-2S+ SwOS v2.13;MT CSS326-EDGE;NSS-NR-2;392d 1h 50m 56s 340ms;CSS326-24G-2S+ SwOS v2.13;192.168.1.18 | Uplink-NSS
192.168.1.37;255;MIKROTIK NSS R1;08:55:31:67:66:C3;Routerboardcom;0;True;80;;;;;;;;;;;;CRS317-1G-16S+ SwOS v2.13;Mikrotik NSS R1;NSS-SR-1;392d 2h 19m 18s 830ms;CRS317-1G-16S+ SwOS v2.13;192.168.1.18 | Uplink-NSS
192.168.1.40;128;RADWAG-PC;00:0C:29:7E:75:53;VMware ;0;True;3389;;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.41;255;ZT411;00:07:4D:C4:AD:20;Zebra Technologies Corp;0;True;80;;;;;;;;;;;;Zebra Technologies ZT411-203dpi / internal wired;ZT411;;22d 5h 1m 36s 110ms;Zebra Technologies ZT411-203dpi / internal wired;192.168.1.18 | Port19
192.168.1.44;128;DYN1;00:16:59:04:A4:6B;ZMP Radwag;5;True;"80;443";;;;;;;;;;;;;;;;;192.168.1.22 | Port23-DlinkSW
192.168.1.42;255;18J193700096;00:07:4D:9E:9E:1C;Zebra Technologies Corp;0;True;80;;;;;;;;;;;;Zebra Wired;18J193700096;;11d 9h 46m 57s 340ms;Zebra Wired;192.168.1.16 | Port8-Zebra
192.168.1.45;128;X93191;00:16:59:00:A8:61;ZMP Radwag;5;True;"80;443";;;;;;;;;;;;;;;;;192.168.1.22 | Port23-DlinkSW
192.168.1.46;128;DYN3;00:16:59:06:99:60;ZMP Radwag;6;True;"80;443";;;;;;;;;;;;;;;;;192.168.1.22 | Port23-DlinkSW
192.168.1.61;128;TRN-IVANA-PC;6C:4B:90:42:D5:CE;LiteON;0;True;;;;;;;;;;;;;;;;;;192.168.1.122 | Port6
192.168.1.66;127;VPNSERVER;00:0C:29:58:EF:8C;VMware ;0;True;"80;443;3389";;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.64;64;;BC:AD:28:36:93:BE;Hangzhou Hikvision Digital Technology;0;True;;;;;;;;;;;;;;;;;;192.168.1.14 | CCTV-PoE-FTO
192.168.1.93;64;ITPODRSKA;00:0C:29:68:BE:B9;VMware ;0;True;"22;80;443";;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.67;0;;00:0C:29:58:EF:8C;VMware ;0;False;;;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.79;64;N2310;00:14:FD:35:0F:FC;Thecus Technology Corp;0;True;"22;443";;;;;;;;;;;;;;;;;192.168.1.37 | SFP2-NAS
192.168.1.106;128;VPNSERVER;00:0C:29:58:EF:8C;VMware ;0;True;"80;443;3389";;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.105;128;PCOSERVER;00:0C:29:48:3C:A1;VMware ;0;True;3389;;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.98;128;MERENJE1-PC;00:0C:29:82:6F:E5;VMware ;0;True;3389;;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.107;128;WS2019E1;00:0C:29:A9:26:26;VMware ;0;True;3389;;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.96;255;MT CSS326-LAB;08:55:31:60:2C:A3;Routerboardcom;0;True;80;;;;;;;;;;;;CSS326-24G-2S+ SwOS v2.13;MT CSS326-LAB;;117d 1h 46m 10s 270ms;CSS326-24G-2S+ SwOS v2.13;192.168.1.18 | Uplink-NSS
192.168.1.73;127;LS-MILOS-NB;00:0C:29:58:EF:8C;VMware ;64;True;;;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.109;128;LETOVIC-NB;E8:6A:64:61:84:33;LCFC(HeFei) Electronics Technology;1;True;;;;;;;;;;;;;;;;;;192.168.1.122 | Port3
192.168.1.112;255;;00:40:9D:69:2B:C3;DigiBoard;0;True;"22;23;80;443";;;;;;;;;;;;Digi Connect ME4 9210 Version 82001607_L 02/09/2011;;;61d 2h 53m 25s 930ms;Digi Connect ME4 9210 Version 82001607_L 02/09/2011;192.168.1.22 | Port23-DlinkSW
192.168.1.108;128;INFORMATIKA-BP;00:0C:29:12:65:31;VMware ;0;True;3389;;;;;;;;;;;;;;;;;192.168.1.37 | SFP1-LenovoSRV
192.168.1.118;128;KON-RATKA-PC;A4:AE:12:82:A3:55;Hon Hai Precision Ind;1;True;;;;;;;;;;;;;;;;;;192.168.1.25 | Slot0/41
192.168.1.110;255;;00:40:9D:BA:82:94;DigiBoard;0;True;"22;23;80;443";;;;;;;;;;;;;;;;;192.168.1.12 | Port23
192.168.1.113;255;;00:40:9D:D0:6E:43;DigiBoard;1;True;"22;23;80;443";;;;;;;;;;;;;;;;;192.168.1.253 | Port15
192.168.1.114;255;;00:40:9D:D0:6B:68;DigiBoard;0;True;"22;23;80;443";;;;;;;;;;;;;;;;;192.168.1.27 | Slot0/25
192.168.1.119;128;KVA-KVALITET-PC;A4:AE:12:82:A3:59;Hon Hai Precision Ind;1;True;;;;;;;;;;;;;;;;;;192.168.1.96 | Port15
192.168.1.99;255;CSS326;08:55:31:64:71:1F;Routerboardcom;0;True;80;;;;;;;;;;;;CSS326-24G-2S+ SwOS v2.13;css326;Kontejner A;117d 1h 46m 17s 400ms;CSS326-24G-2S+ SwOS v2.13;192.168.1.14 | Downlink-Kont-A
192.168.1.100;127;;00:03:27:07:FC:30;ACT'L;1;True;;;;;;;;;;;;;"Siemens; SIMATIC HMI; TP1200 Comfort; 6AV2 124-0MC01-0AX0; HW: 0; SW: V 15 1 0";HMI_Panel;;22d 21h 54m 14s 60ms;"Siemens; SIMATIC HMI; TP1200 Comfort; 6AV2 124-0MC01-0AX0; HW: 0; SW: V 15 1 0";192.168.1.12 | Minazel-Libela
192.168.1.101;32;;00:80:F0:C6:20:FE;Panasonic Communications;1;True;;;;;;;;;;;;;;;;;;192.168.1.18 | Uplink-NSS
192.168.1.126;128;FIN-MIRA-PC;6C:4B:90:44:CB:2C;LiteON;0;True;;;;;;;;;;;;;;;;;;192.168.1.25 | Slot0/7
